id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249117097365500000,11/04/2020 23:28,0.265208333,"Governor @GavinNewsom of California has been very nice &amp;  highly supportive about the great job we have done, working together, for California. That is the good news, but this is the bad. He is unfairly under attack by the Radical Left Dems, MSDNC etc. He is strong! Will he fold?",governor,@gavinnewsom,of,california,has,been,very,nice,&,highly,supportive,about,the,great,job,we,have,done,working,together,for,california,that,is,the,good,news,but,this,is,the,bad,he,is,unfairly,under,attack,by,the,radical,left,dems,msdnc,etc,he,is,strong,will,he,fold,,,,,,,,,
1249118778404760000,11/04/2020 23:34,-0.084517045,"So now the Fake News @nytimes is tracing the CoronaVirus origins back to Europe, NOT China. This is a first! I wonder what the Failing New York Times got for this one? Are there any NAMED sources? They were recently thrown out of China like dogs, and obviously want back in. Sad!",so,now,the,fake,news,@nytimes,is,tracing,the,coronavirus,origins,back,to,europe,not,china,this,is,a,first,i,wonder,what,the,failing,new,york,times,got,for,this,one,are,there,any,named,sources,they,were,recently,thrown,out,of,china,like,dogs,and,obviously,want,back,in,sad,,,,,,,
1249123053180720000,11/04/2020 23:51,0,Will be interviewed by @JudgeJeanine tonight at 9:00 P.M. Eastern on @FoxNews! https://t.co/F83yVaxXab,will,be,interviewed,by,@judgejeanine,tonight,at,900,pm,eastern,on,@foxnews,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249132374547460000,12/04/2020 0:29,0,Mail in ballots substantially increases the risk of crime and VOTER FRAUD!,mail,in,ballots,substantially,increases,the,risk,of,crime,and,voter,fraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249135225994710000,12/04/2020 0:40,-0.083333333,Cryinâ€™Chuck doesnâ€™t have a clue. Couldnâ€™t care less about the American Worker! https://t.co/eoXxXdn460,cryinchuck,doesnt,have,a,clue,couldnt,care,less,about,the,american,worker,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249139807726550000,12/04/2020 0:58,0,Will be interviewed by @JudgeJeanine tonight at 9:00 P.M. Eastern on @FoxNews!,will,be,interviewed,by,@judgejeanine,tonight,at,900,pm,eastern,on,@foxnews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249144850357900000,12/04/2020 1:18,0,https://t.co/b3fwPSkSCF,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249307795196950000,12/04/2020 12:06,1,HAPPY EASTER! https://t.co/UX5Bhm82H2,happy,easter,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249341768157490000,12/04/2020 14:21,0.441875,"A very good sign is that empty hospital beds are becoming more and more prevalent. We deployed 418 Doctors, Nurses and Respiratory Therapists from the hospital ship Comfort and the Javits Convention Center to hospitals in NYC &amp; State. Have more bed capacity than was needed. Good!",a,very,good,sign,is,that,empty,hospital,beds,are,becoming,more,and,more,prevalent,we,deployed,418,doctors,nurses,and,respiratory,therapists,from,the,hospital,ship,comfort,and,the,javits,convention,center,to,hospitals,in,nyc,&,state,have,more,bed,capacity,than,was,needed,good,,,,,,,,,,,,
1249341983702870000,12/04/2020 14:21,1,HAPPY EASTER!,happy,easter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249369344540370000,12/04/2020 16:10,0.35,"Great businessman &amp; philanthropist Bernies Marcus, Co-Founder of Home Depot, said that Congress was too distracted by the (phony) Impeachment Witch Hunt when they should have been investigating  CoronaVirus when it first appeared in China. Media played a big roll also!@dcexaminer",great,businessman,&,philanthropist,bernies,marcus,co-founder,of,home,depot,said,that,congress,was,too,distracted,by,the,phony,impeachment,witch,hunt,when,they,should,have,been,investigating,coronavirus,when,it,first,appeared,in,china,media,played,a,big,roll,also@dcexaminer,,,,,,,,,,,,,,,,,,
1249370410422090000,12/04/2020 16:14,0.35,"Great businessman &amp; philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted by the (phony) Impeachment Witch Hunt when they should have been investigating  CoronaVirus when it first appeared in China. Media played a big roll also!@dcexaminer",great,businessman,&,philanthropist,bernie,marcus,co-founder,of,home,depot,said,that,congress,was,too,distracted,by,the,phony,impeachment,witch,hunt,when,they,should,have,been,investigating,coronavirus,when,it,first,appeared,in,china,media,played,a,big,roll,also@dcexaminer,,,,,,,,,,,,,,,,,,
1249372453949890000,12/04/2020 16:22,0,https://t.co/wwjRRx4W0P,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249372545037540000,12/04/2020 16:23,0,https://t.co/ZawRDjsldB,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249372642454510000,12/04/2020 16:23,0,https://t.co/VfrOSwXoqU,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249418405951790000,12/04/2020 19:25,0.583333333,"For the first time in history there is a fully signed Presidential Disaster Declaration for all 50 States. We are winning, and will win, the war on the Invisible Enemy!",for,the,first,time,in,history,there,is,a,fully,signed,presidential,disaster,declaration,for,all,50,states,we,are,winning,and,will,win,the,war,on,the,invisible,enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249422044564990000,12/04/2020 19:40,0.5,The big Oil Deal with OPEC Plus is done. This will save hundreds of thousands of energy jobs in the United States. I would like to thank and congratulate President Putin of Russia and King Salman of Saudi Arabia. I just spoke to them from the Oval Office. Great deal for all!,the,big,oil,deal,with,opec,plus,is,done,this,will,save,hundreds,of,thousands,of,energy,jobs,in,the,united,states,i,would,like,to,thank,and,congratulate,president,putin,of,russia,and,king,salman,of,saudi,arabia,i,just,spoke,to,them,from,the,oval,office,great,deal,for,all,,,,,,,
1249424452477230000,12/04/2020 19:49,-0.043181818,"Just watched Mike Wallace wannabe, Chris Wallace, on @FoxNews. I am now convinced that he is even worse than Sleepy Eyes Chuck Todd of Meet the Press(please!), or the people over at Deface the Nation. What the hell is happening to @FoxNews. Itâ€™s a whole new ballgame over there!",just,watched,mike,wallace,wannabe,chris,wallace,on,@foxnews,i,am,now,convinced,that,he,is,even,worse,than,sleepy,eyes,chuck,todd,of,meet,the,pressplease,or,the,people,over,at,deface,the,nation,what,the,hell,is,happening,to,@foxnews,its,a,whole,new,ballgame,over,there,,,,,,,,,,
1249437936539630000,12/04/2020 20:43,-0.320833333,"If the Fake News Opposition Party is pushing, with all their might, the fact that President Trump â€œignored early warnings about the threat,â€ then why did Media &amp; Dems viciously criticize me when I instituted a Travel Ban on China? They said â€œearly &amp; not necessary.â€ Corrupt Media!",if,the,fake,news,opposition,party,is,pushing,with,all,their,might,the,fact,that,president,trump,ignored,early,warnings,about,the,threat,then,why,did,media,&,dems,viciously,criticize,me,when,i,instituted,a,travel,ban,on,china,they,said,early,&,not,necessary,corrupt,media,,,,,,,,,,,
1249450614343500000,12/04/2020 21:33,-0.037755102,"The Opposition Party (Lamestream Media) and their partner, the Radical Left, Do Nothing Democrats, have put their political game plan in full swing. â€œWhether he is right or wrong, it doesnâ€™t matter. Criticize â€™Trumpâ€™ for everything, and donâ€™t let the public see Biden. Hide him.â€",the,opposition,party,lamestream,media,and,their,partner,the,radical,left,do,nothing,democrats,have,put,their,political,game,plan,in,full,swing,whether,he,is,right,or,wrong,it,doesnt,matter,criticize,trump,for,everything,and,dont,let,the,public,see,biden,hide,him,,,,,,,,,,,,,,
1249453028178000000,12/04/2020 21:43,0.275,"Governors, get your states testing programs &amp; apparatus perfected. Be ready, big things are happening. No excuses! The Federal Government is there to help. We are testing more than any country in the World. Also, gear up with Face Masks!",governors,get,your,states,testing,programs,&,apparatus,perfected,be,ready,big,things,are,happening,no,excuses,the,federal,government,is,there,to,help,we,are,testing,more,than,any,country,in,the,world,also,gear,up,with,face,masks,,,,,,,,,,,,,,,,,,,
1249462754257370000,12/04/2020 22:21,-0.625,Fake News! https://t.co/HzPQgbXgxX,fake,news,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249470237726080000,12/04/2020 22:51,-0.35,"Sorry Fake News, itâ€™s all on tape. I banned China long before people spoke up. Thank you @OANN https://t.co/d40JQkUZg5",sorry,fake,news,its,all,on,tape,i,banned,china,long,before,people,spoke,up,thank,you,@oann,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249489574184740000,13/04/2020 0:08,1,Great going Natalie! https://t.co/OldfyDdFRO,great,going,natalie,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249497171403120000,13/04/2020 0:38,0,I look forward to it also! https://t.co/IGZLBgJnn2,i,look,forward,to,it,also,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249499469202290000,13/04/2020 0:47,0,Thank you! https://t.co/z8dgzQxkVC,thank,you,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249500443782320000,13/04/2020 0:51,0,Thank you Paris! https://t.co/hDUppWgIXA,thank,you,paris,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249505062554140000,13/04/2020 1:09,-0.067857143,"The @nytimes story is a Fake, just like the â€œpaperâ€ itself. I was criticized for moving too fast when I issued the China Ban, long before most others wanted to do so. @SecAzar told me nothing until later, and @PeterNavarroUSA memo was same as Ban (see his statements). Fake News!",the,@nytimes,story,is,a,fake,just,like,the,paper,itself,i,was,criticized,for,moving,too,fast,when,i,issued,the,china,ban,long,before,most,others,wanted,to,do,so,@secazar,told,me,nothing,until,later,and,@peternavarrousa,memo,was,same,as,ban,see,his,statements,fake,news,,,,,,,,,
1249506799532860000,13/04/2020 1:16,-0.05,"I am working hard to expose the corruption and dishonesty in the Lamestream Media. That part is easy, the hard part is WHY?",i,am,working,hard,to,expose,the,corruption,and,dishonesty,in,the,lamestream,media,that,part,is,easy,the,hard,part,is,why,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249519742093860000,13/04/2020 2:08,-0.067857143,"The @nytimes story is a Fake, just like the â€œpaperâ€ itself. I was criticized for moving too fast when I issued the China Ban, long before most others wanted to do so. @SecAzar told me nothing until later, and Peter Navarro memo was same as Ban (see his statements). Fake News!",the,@nytimes,story,is,a,fake,just,like,the,paper,itself,i,was,criticized,for,moving,too,fast,when,i,issued,the,china,ban,long,before,most,others,wanted,to,do,so,@secazar,told,me,nothing,until,later,and,peter,navarro,memo,was,same,as,ban,see,his,statements,fake,news,,,,,,,,
1249691637040790000,13/04/2020 13:31,0.120833333,"Having been involved in the negotiations, to put it mildly, the number that OPEC+ is looking to cut is 20 Million Barrels a day, not the 10 Million that is generally being reported. If anything near this happens, and the World gets back to business from the Covid 19.....",having,been,involved,in,the,negotiations,to,put,it,mildly,the,number,that,opec,is,looking,to,cut,is,20,million,barrels,a,day,not,the,10,million,that,is,generally,being,reported,if,anything,near,this,happens,and,the,world,gets,back,to,business,from,the,covid,19,,,,,,,,,,
1249691642975720000,13/04/2020 13:31,0.116666667,"....disaster, the Energy Industry will be strong again, far faster than currently anticipated. Thank you to all of those who worked with me on getting this very big business back on track, in particular Russia and Saudi Arabia.",disaster,the,energy,industry,will,be,strong,again,far,faster,than,currently,anticipated,thank,you,to,all,of,those,who,worked,with,me,on,getting,this,very,big,business,back,on,track,in,particular,russia,and,saudi,arabia,,,,,,,,,,,,,,,,,,,,,
1249712404260420000,13/04/2020 14:53,-0.25,"For the purpose of creating conflict and confusion, some in the Fake News Media are saying that it is the Governors decision to open up the states, not that of the President of the United States &amp; the Federal Government. Let it be fully understood that this is incorrect....",for,the,purpose,of,creating,conflict,and,confusion,some,in,the,fake,news,media,are,saying,that,it,is,the,governors,decision,to,open,up,the,states,not,that,of,the,president,of,the,united,states,&,the,federal,government,let,it,be,fully,understood,that,this,is,incorrect,,,,,,,,,,
1249712413219390000,13/04/2020 14:53,0.4,"....It is the decision of the President, and for many good reasons. With that being said, the Administration and I are working closely with the Governors, and this will continue. A decision by me, in conjunction with the Governors and input from others, will be made shortly!",it,is,the,decision,of,the,president,and,for,many,good,reasons,with,that,being,said,the,administration,and,i,are,working,closely,with,the,governors,and,this,will,continue,a,decision,by,me,in,conjunction,with,the,governors,and,input,from,others,will,be,made,shortly,,,,,,,,,,,,
1249782050871300000,13/04/2020 19:30,0,White House news conference today at 5:00 P.M. Eastern. Thank you!,white,house,news,conference,today,at,500,pm,eastern,thank,you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249797383132760000,13/04/2020 20:31,-0.12,"First the Fake News Media said that itâ€™s not fair for the President of the United States to be giving news conferences, but it is the only way I can reach the American People, as seen in the below poll. https://t.co/xP2rqjqtaf",first,the,fake,news,media,said,that,its,not,fair,for,the,president,of,the,united,states,to,be,giving,news,conferences,but,it,is,the,only,way,i,can,reach,the,american,people,as,seen,in,the,below,poll,http://...,,,,,,,,,,,,,,,,,,
1249808119217170000,13/04/2020 21:14,0.5375,"My deepest sympathies go out to Frieda Chera and the family of the late, great, Stanley Chera, one of Manhattanâ€™s most brilliant real estate minds. Stanley was charitable, kind, and a wonderful friend. He will be truly missed!",my,deepest,sympathies,go,out,to,frieda,chera,and,the,family,of,the,late,great,stanley,chera,one,of,manhattans,most,brilliant,real,estate,minds,stanley,was,charitable,kind,and,a,wonderful,friend,he,will,be,truly,missed,,,,,,,,,,,,,,,,,,,,,
1249858152578920000,14/04/2020 0:32,0,https://t.co/6fEymjTjUM,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249882105406000000,14/04/2020 2:08,0,https://t.co/NOAE5Q6QxH,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249886901320010000,14/04/2020 2:27,0,https://t.co/ImJ7W5MACi,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249888406127150000,14/04/2020 2:33,0,https://t.co/DRVhpMCuAx,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250056263746160000,14/04/2020 13:40,0.745833333,The Democrats donâ€™t want to approve more money for our great workers under the incredibly successful â€œPaycheckâ€ plan. Replenish Account Now!,the,democrats,dont,want,to,approve,more,money,for,our,great,workers,under,the,incredibly,successful,paycheck,plan,replenish,account,now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250063051182740000,14/04/2020 14:07,0.178267045,"Cuomoâ€™s been calling daily, even hourly, begging for everything, most of which should have been the stateâ€™s responsibility, such as new hospitals, beds, ventilators, etc. I got it all done for him, and everyone else, and now he seems to want Independence! That wonâ€™t happen!",cuomos,been,calling,daily,even,hourly,begging,for,everything,most,of,which,should,have,been,the,states,responsibility,such,as,new,hospitals,beds,ventilators,etc,i,got,it,all,done,for,him,and,everyone,else,and,now,he,seems,to,want,independence,that,wont,happen,,,,,,,,,,,,,,
1250067500190080000,14/04/2020 14:24,0.375,"GET RID OF BALLOT HARVESTING, IT IS RAMPANT WITH FRAUD. THE USA MUST HAVE VOTER I.D., THE ONLY WAY TO GET AN HONEST COUNT!",get,rid,of,ballot,harvesting,it,is,rampant,with,fraud,the,usa,must,have,voter,id,the,only,way,to,get,an,honest,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250075668282570000,14/04/2020 14:57,0.33452381,"Tell the Democrat Governors that â€œMutiny On The Bountyâ€ was one of my all time favorite movies. A good old fashioned mutiny every now and then is an exciting and invigorating thing to watch, especially when the mutineers need so much from the Captain. Too easy!",tell,the,democrat,governors,that,mutiny,on,the,bounty,was,one,of,my,all,time,favorite,movies,a,good,old,fashioned,mutiny,every,now,and,then,is,an,exciting,and,invigorating,thing,to,watch,especially,when,the,mutineers,need,so,much,from,the,captain,too,easy,,,,,,,,,,,,,
